data,Football,Casual,Fishing
2018-07-23,3968.4746292592595,3947.85874,4068.8906844444446
2018-07-24,4069.067662592593,3993.4034622222225,4101.392407777778
2018-07-25,4134.243651481482,3988.4956455555557,4084.4571133333334
2018-07-26,4205.846379259259,4051.6112233333333,4050.1625111111116
2018-07-27,4238.648215925927,4055.1630233333335,4067.596158888889
2018-07-28,4282.36656037037,4061.518634444444,4069.1646411111115
2018-07-29,4376.03496037037,4058.35689,4116.35861
2018-07-30,4439.315738148148,3946.7757622222216,4097.531775555556
2018-07-31,4488.630232592593,3921.456567777778,4064.299042222222
2018-08-01,4472.403921481481,4020.666051111111,4075.205913333333
2018-08-02,4466.621921481482,3989.1312066666665,4068.0142066666667
2018-08-03,4475.868532592593,3997.5403455555556,4085.897106666667
2018-08-04,4455.553521481482,4002.611067777778,4105.808295555556
2018-08-05,4414.18009925926,3982.0161344444446,4097.310591111111
2018-08-06,4356.836425925926,3991.047067777778,4156.79544
2018-08-07,4315.336809259259,4004.837137777778,4130.818657777778
2018-08-08,4346.759225925926,3994.0578377777783,4157.772414444445
2018-08-09,4398.253442592593,4016.9931044444443,4123.834368888889
2018-08-10,4444.9660370370375,4044.8751933333333,4119.859932222223
2018-08-11,4464.17742037037,4052.3711433333333,4091.689661111111
2018-08-12,4503.277048148148,4020.0057100000004,4070.7234866666668
2018-08-13,4538.7904592592595,3989.2716266666666,4007.0040111111107
2018-08-14,4635.369132592593,3980.203982222222,4007.81808
2018-08-15,4681.478288148148,3949.570854444444,4011.9646000000002
2018-08-16,4796.090377037037,3958.645382222222,4018.5817777777775
2018-08-17,4892.317082592593,3952.1934044444447,4000.0757066666665
2018-08-18,4960.971908148149,3950.006798888889,3987.2575633333336
2018-08-19,4990.2581970370375,3879.893165555555,3969.689461111111
2018-08-20,5130.939763703704,3904.5790933333333,3972.4212266666664
2018-08-21,5250.641848148148,3809.1095544444443,3944.378526666667
2018-08-22,5327.703977037037,3786.213293333333,3953.90919
2018-08-23,5446.887975925926,3720.830804444444,3930.160313333333
2018-08-24,5518.66967037037,3759.7422877777776,3938.0077722222222
2018-08-25,5539.058103703704,3754.786287777777,3921.464827777778
2018-08-26,5646.167359259259,3742.4811822222223,3930.8853577777777
2018-08-27,5760.689964814815,3743.3438933333337,3967.8552822222223
2018-08-28,5881.109292592593,3797.9906766666663,3961.022885555555
2018-08-29,5909.062968148148,3823.798587777778,3969.782156666666
2018-08-30,6049.652757037038,3742.2517377777776,3948.118471111111
2018-08-31,6108.059217037036,3781.0576766666663,3916.866761111111
2018-09-01,6108.206061481482,3822.6743100000003,3915.796632222222
2018-09-02,6098.612989259259,3839.015343333333,3887.168848888889
2018-09-03,6078.800461481482,3794.606371111111,3935.298951111111
2018-09-04,6076.327050370372,3797.765821111111,3920.741618888889
2018-09-05,6037.888222592592,3787.137954444444,3925.3617122222217
2018-09-06,6023.3896281481475,3762.8076655555556,3925.4911188888886
2018-09-07,5969.516990370369,3769.6630066666667,3975.7293566666667
2018-09-08,6009.958868148148,3755.7150788888885,3997.720688888889
2018-09-09,6096.046423703704,3798.22884,4015.6237799999994
2018-09-10,6096.720990370371,3800.897278888888,4013.9190077777776
2018-09-11,6115.42989037037,3775.3555233333336,4010.610877777778
2018-09-12,6108.926058148148,3746.512062222222,4023.914525555556
2018-09-13,6183.1568425925925,3751.412995555555,4036.7033
2018-09-14,6214.074481481482,3743.212651111111,4013.320157777778
2018-09-15,6259.043298148148,3732.942717777777,4032.0676044444444
2018-09-16,6269.554148148148,3709.443017777778,4010.6177611111107
2018-09-17,6252.757438148148,3713.9286566666665,3965.6103977777775
2018-09-18,6329.938878148148,3713.2013177777776,3965.5521188888893
2018-09-19,6359.119622592593,3712.370728888889,3975.7087066666663
2018-09-20,6409.666233703703,3695.820901111111,3958.864731111111
2018-09-21,6440.21309037037,3708.6147233333327,3949.8007577777776
2018-09-22,6468.599039259259,3712.570345555556,3931.5934233333332
2018-09-23,6455.091644814815,3666.1514399999996,3970.471407777778
2018-09-24,6485.020378148149,3697.961617777778,3967.758915555555
2018-09-25,6560.399914444443,3708.366923333333,3946.827157777778
2018-09-26,6569.25188111111,3695.160101111111,3913.283297777778
2018-09-27,6618.162553333334,3694.240028888889,3896.094696666667
2018-09-28,6686.247897777779,3682.65079,3891.978004444444
2018-09-29,6726.251536666667,3609.8801899999994,3833.348524444444
2018-09-30,6754.360775555557,3600.0507899999993,3815.506465555555
2018-10-01,6753.208964444445,3603.29284,3781.7349966666666
2018-10-02,6788.148764444445,3602.7490566666665,3807.635603333333
2018-10-03,6768.46702,3589.3586788888883,3832.6156788888884
2018-10-04,6766.044086666667,3572.0746288888886,3847.9265066666662
2018-10-05,6657.163520000001,3520.3275644444448,3854.5703000000003
2018-10-06,6582.839581111111,3535.145086666667,3846.432823333333
2018-10-07,6553.29402,3504.346758888889,3883.856588888889
2018-10-08,6627.638149999999,3510.4017977777776,3902.4392944444444
2018-10-09,6710.7075933333335,3585.769708888889,3923.043405555555
2018-10-10,6769.2572266666675,3582.266092222222,3910.389085555555
2018-10-11,6726.613141111111,3542.3702922222224,3888.0086155555555
2018-10-12,6733.771807777777,3494.2167866666664,3865.043521111111
2018-10-13,6688.4335855555555,3487.36787,3860.3041166666662
2018-10-14,6605.964368888888,3450.399781111111,3853.813133333333
2018-10-15,6585.931574444445,3405.4057255555554,3861.287056666667
2018-10-16,6510.859646666667,3333.770875555555,3850.994637777778
2018-10-17,6431.90093,3323.6523755555554,3895.9763033333334
2018-10-18,6377.878235555555,3300.5312588888887,3913.9954933333333
2018-10-19,6380.640746666666,3276.602497777778,3908.3883299999998
2018-10-20,6329.470046666665,3272.9405644444446,3912.103494444444
2018-10-21,6274.645673333333,3242.0619311111104,3913.290181111111
2018-10-22,6237.9896288888895,3239.98087,3914.1753777777776
2018-10-23,6248.993784444444,3218.4222699999996,3921.026588888889
2018-10-24,6185.007235555555,3164.552156111111,3961.1917566666666
2018-10-25,6154.701754444444,3161.918133888889,3952.605027777778
2018-10-26,6141.497226666667,3142.8581838888886,3977.6369577777778
2018-10-27,6031.728709999999,3149.9893172222223,3910.0407888888885
2018-10-28,5934.602582222222,3138.071972777778,3897.290561111111
2018-10-29,5885.485409999999,3126.4712616666666,3904.575422222222
2018-10-30,5895.14961,2980.618017222222,3907.2356011111115
2018-10-31,5883.89536,2988.2470450000005,3900.718461111111
2018-11-01,5889.190937777778,3042.1825505555557,3914.806808888888
2018-11-02,5913.138054444445,3010.3241894444445,3954.747121111111
2018-11-03,5934.901777777778,3030.079356111111,3987.234618888889
2018-11-04,5922.909634444445,3034.587939444444,3979.7175599999996
2018-11-05,5837.528767777778,2971.751825,3978.1128255555554
2018-11-06,5780.225017777778,3003.7134361111107,3950.3745983333333
2018-11-07,5781.108378888889,3013.1137750000003,4039.779461666667
2018-11-08,5744.367440000001,2999.590319444444,4032.561139444444
2018-11-09,5841.176934444446,3030.4024138888885,4045.7734683333333
2018-11-10,5851.534056666666,3049.7124583333334,4033.3054572222222
2018-11-11,5807.918962222222,3031.3087194444443,4034.589887222222
2018-11-12,5822.891588888889,2996.905819444445,4039.232466111111
2018-11-13,5813.796411111111,3008.2449638888893,4018.0597916666666
2018-11-14,5679.523227777778,3009.812069444444,4020.6226861111113
2018-11-15,5588.445255555555,2983.9880972222218,4028.696836111111
2018-11-16,5549.676027777778,2991.6584249999996,4029.4971383333327
2018-11-17,5528.140372222222,3001.9329472222225,4037.693352777778
2018-11-18,5391.861844444445,2974.041680555556,4008.6277894444447
2018-11-19,5296.083932222222,2987.7624583333336,4006.584357222222
2018-11-20,5227.265742222222,2995.717297222222,4019.3969938888895
2018-11-21,5111.264137777777,2978.0271305555557,4015.7254238888895
2018-11-22,5061.77756,2964.618397222222,4021.9580527777775
2018-11-23,5097.887526666666,3088.6629472222226,4056.927680555556
2018-11-24,5005.38241,3145.032858333333,4090.3926116666667
2018-11-25,4916.183587777778,3252.5275805555557,4100.179335
2018-11-26,4834.847826666667,3197.437969444445,4087.367386666667
2018-11-27,4775.747067777777,3103.4437583333333,4093.1259833333334
2018-11-28,4619.327906666666,3058.8604083333335,4114.440454444444
2018-11-29,4570.087752222223,3008.6923805555557,4111.967043333334
2018-11-30,4596.547285555555,2933.363475,4097.779575555555
2018-12-01,4604.580135555556,2968.0944805555555,4166.416504444444
2018-12-02,4614.441657777778,2996.8117472222225,4217.642271111111
2018-12-03,4617.644702222222,3008.7795694444444,4207.619678888889
2018-12-04,4614.439363333333,2982.946419444445,4197.14186888889
2018-12-05,4592.006579999999,3000.046913888889,4194.455533333334
2018-12-06,4519.35988,2982.1089472222225,4169.988954444444
2018-12-07,4593.55533,3024.3932638888887,4167.783534444445
2018-12-08,4555.940207777778,2997.3761805555555,4142.966823333334
2018-12-09,4581.422307777777,3007.547452777778,4132.173297777777
2018-12-10,4590.39588,3033.288825,4139.657316666666
2018-12-11,4600.229868888889,3040.9086749999997,4147.3749099999995
2018-12-12,4598.816491111111,3032.621141666667,4138.854261111111
2018-12-13,4611.130774444445,3040.1836305555553,4131.501484444444
2018-12-14,4655.52598,3033.763775,4132.118689999999
2018-12-15,4694.350274444445,3068.6760416666666,4148.104543333334
2018-12-16,4775.633263333333,3034.8238083333335,4140.150163333334
2018-12-17,4773.080923333333,3036.1981805555556,4127.660125555555
2018-12-18,4790.321378888889,3041.851691666667,4163.01522
2018-12-19,4721.065867777778,3033.1213305555557,4196.671966666667
2018-12-20,4638.129961111111,3014.554686111111,4189.184735555556
2018-12-21,4634.489595555556,3013.1275416666663,4186.109721111111
2018-12-22,4627.312573333334,3018.6800972222222,4133.368703333333
2018-12-23,4572.456995555556,2986.118871296296,4105.08371
2018-12-24,4495.597695555555,2954.699513888889,4091.4767366666665
2018-12-25,4443.565431666667,2924.435791666667,4072.459922222222
2018-12-26,4362.032348333333,2897.606852777778,4079.595185555555
2018-12-27,4304.407376111111,2912.8855583333334,4096.072050000001
2018-12-28,4258.75114388889,2998.1402305555557,4165.732301111111
2018-12-29,4244.787155,3232.1184972222222,4164.575442222222
2018-12-30,4224.150921666666,3226.453513888889,4182.59509111111
2018-12-31,4209.760166111111,3240.520752777778,4155.410513333333
2019-01-01,4227.714193888889,3252.814386111111,4141.013792222222
2019-01-02,4218.586893888889,3237.916558333333,4134.0047233333335
2019-01-03,4237.516060555556,3244.3341194444447,4111.173165555555
2019-01-04,4273.114366111111,3238.423630555556,4125.773633333334
2019-01-05,4195.158321666667,3230.819841666667,4096.64199
2019-01-06,4100.1843827777775,3211.2298750000004,4066.9321466666665
2019-01-07,4002.5833049999997,3174.7321472222225,4055.6742255555555
2019-01-08,4271.875366111111,3169.149763888889,4052.97963
2019-01-09,4338.106799444445,3200.705258333333,4053.6092255555554
2019-01-10,4336.415793888889,3192.3993694444443,4108.798415555556
2019-01-11,4343.549221666666,3190.3274861111113,4106.448904444444
2019-01-12,4384.316910555556,3200.650191666667,4078.118481111111
2019-01-13,4384.119588333333,3237.918852777778,4057.845687777777
2019-01-14,4391.351677222223,3332.192986111111,4066.5631999999996
2019-01-15,4425.990905000001,3352.3382083333336,4023.8438566666664
2019-01-16,4477.801755,3395.7858083333335,4010.6884299999997
2019-01-17,4483.694806111112,3458.506741666667,4021.186431111111
2019-01-18,4482.696722777778,3502.220497222222,4038.1354922222217
2019-01-19,4497.693211666667,3565.5701083333333,4040.210128888889
2019-01-20,4516.957367222222,3562.5391472222227,4040.876435555556
2019-01-21,4481.395772777778,3605.461319444444,4034.3308444444447
2019-01-22,4467.446927222223,3624.614194444445,3983.3056122222224
2019-01-23,4528.761366111111,3643.87835,3987.584292222222
2019-01-24,4559.454149444445,3673.3252500000003,3990.0159444444444
2019-01-25,4557.788382777778,3664.6935500000004,4013.7423355555557
2019-01-26,4595.869277222222,3692.9335722222218,4008.0690922222225
2019-01-27,4600.162182777777,3705.4107611111112,3954.315306666667
2019-01-28,4594.056666111112,3761.6498888888896,3978.760317777778
2019-01-29,4630.515388333334,3757.2629111111114,3979.3183266666665
2019-01-30,4637.066027222222,3691.4513611111115,3974.1535322222226
2019-01-31,4637.568510555556,3673.0568000000003,3947.752277777778
2019-02-01,4629.477381666667,3672.4602444444445,3915.8305899999996
2019-02-02,4652.6581538888895,3635.255827777778,3864.08169
2019-02-03,4666.8332316666665,3625.4837888888887,3849.26325
2019-02-04,4695.213215,3590.1286944444446,3917.6512316666667
2019-02-05,4658.468605,3572.1999055555557,3867.364810555556
2019-02-06,4611.156242777778,3581.2904944444444,3882.402599444444
2019-02-07,4643.1017927777775,3533.779433333333,3893.648130555556
2019-02-08,4783.595214999999,3545.7564333333335,3911.868772777778
2019-02-09,4945.355842777777,3589.846477777778,3930.6841350000004
2019-02-10,4890.998159444444,3588.0132166666663,3934.5337538888894
2019-02-11,4878.956915,3574.751327777778,3914.666618333333
2019-02-12,4914.727303888889,3566.450027777778,3935.3354327777774
2019-02-13,4930.419009444444,3593.5290611111113,3905.326393888889
2019-02-14,4925.350581666667,3613.887666666667,3892.1425161111115
2019-02-15,4954.78738611111,3638.2936722222225,3902.3610538888893
2019-02-16,4966.941058333333,3648.726511111111,3884.5043105555555
2019-02-17,4944.561047222222,3656.995688888889,3905.8371372222223
2019-02-18,4974.414063888889,3676.3080277777776,3926.310006111111
2019-02-19,4967.7234638888895,3668.272883333333,3942.4555527777775
2019-02-20,4996.4659694444435,3667.3252777777775,3917.926106111111
2019-02-21,4935.190536111111,3539.072716666666,3883.770088333333
2019-02-22,4934.6972305555555,3464.833672222222,3824.846460555556
2019-02-23,4909.419336111111,3313.4118111111115,3782.111515
2019-02-24,4901.478263888889,3297.912838888889,3801.067067777778
2019-02-25,4912.590258333334,3307.03555,3810.315514444444
2019-02-26,4934.147940555556,3321.7222888888887,3873.1360266666666
2019-02-27,4915.900223888889,3321.2542222222223,3902.52373
2019-02-28,4903.159173888889,3371.7526500000004,3887.90766
2019-03-01,4908.945762777778,3399.5498444444443,3831.276182222222
2019-03-02,4925.181251666667,3365.654016666667,3742.1388511111113
2019-03-03,4923.533840555556,3344.0610000000006,3737.024993333333
2019-03-04,4931.056406111111,3340.6629277777774,3711.6319177777773
2019-03-05,4964.229483888889,3304.909747222222,3735.807561111111
2019-03-06,4954.361078333333,3279.4551805555557,3696.9208577777777
2019-03-07,4844.054743888889,3257.6235416666664,3714.120931111111
2019-03-08,4903.060971666667,3252.8923972222215,3715.6196622222224
2019-03-09,5027.486399444445,3243.1410083333326,3715.7880744444446
2019-03-10,5068.5776049999995,3218.0925583333333,3727.6443866666664
2019-03-11,5026.614510555556,3228.415263888889,3734.1385822222223
2019-03-12,5013.666960555555,3209.779786111111,3720.7183766666662
2019-03-13,4952.598027222222,3205.514413888889,3729.7667477777777
2019-03-14,4868.912754999999,3225.416425,3722.9880411111117
2019-03-15,4792.9551716666665,3193.429575,3730.4995933333335
2019-03-16,4688.135771666666,3189.588675,3717.7879122222225
2019-03-17,4563.117459444445,3188.9003416666665,3714.4361877777774
2019-03-18,4540.098675,3158.9004805555555,3694.035823333333
2019-03-19,4556.935308333333,3159.8274361111107,3690.4440999999997
2019-03-20,4565.961652777778,3165.788402777778,3703.4673666666663
2019-03-21,4535.238123888888,3164.2350638888893,3743.9927622222217
2019-03-22,4511.697123888889,3176.489691666667,3754.9799388888887
2019-03-23,4507.2849072222225,3176.5661731481487,3759.20447
2019-03-24,4503.330202777777,3174.011691666666,3767.9499744444447
2019-03-25,4535.625655555556,3212.774036111111,3821.5738944444442
2019-03-26,4565.999511111111,3237.4026027777777,3837.9057500000004
2019-03-27,4571.875583333333,3223.312419444444,3848.8029844444445
2019-03-28,4551.204015555555,3126.1748194444444,3832.7822555555554
2019-03-29,4542.308454444445,2879.175580555556,3841.6108188888893
2019-03-30,4558.7229099999995,2844.547825,3802.392797777778
2019-03-31,4552.390243333333,2802.704041666667,3815.446351111111
2019-04-01,4562.272415555555,2905.250565,3821.3375666666666
2019-04-02,4569.848671111111,2923.372087222222,3831.21102
2019-04-03,4586.719721111111,2932.4947983333336,3868.8050333333335
2019-04-04,4573.595498888889,2932.4534983333338,3854.678597777777
2019-04-05,4599.323104444445,2907.3660427777777,3864.491477777778
2019-04-06,4623.869071111111,2911.1702316666665,3902.59807
2019-04-07,4627.9761266666665,2921.713203888889,3892.1505466666663
2019-04-08,4377.927571111111,2952.913059444445,3905.108192222222
2019-04-09,4443.709293333333,2955.652626111111,3901.530235555556
2019-04-10,4437.8217488888895,2966.5627094444444,3830.3423433333332
2019-04-11,4430.222548888889,2955.0904872222222,3831.4124722222223
2019-04-12,4391.377604444444,2936.2301538888887,3816.0305166666662
2019-04-13,4359.4517866666665,2880.0805094444445,3844.1727955555557
2019-04-14,4333.315769999999,2767.5494816666665,3816.5417188888887
2019-04-15,4292.336992222222,2737.1366205555555,3849.960302222222
2019-04-16,4231.816431111111,2675.4871927777776,3875.0647366666667
2019-04-17,4174.99222,2604.0381927777776,3887.3693833333336
2019-04-18,4161.122303333334,2550.228881666667,3881.1987044444445
2019-04-19,4183.85565888889,2492.757637222222,3818.716852222222
2019-04-20,4115.669358888888,2446.685192777778,3775.3293666666664
2019-04-21,4087.9111700000003,2387.9474149999996,3768.2138355555558
2019-04-22,4100.840364444444,2367.9926316666665,3785.7190699999996
2019-04-23,4030.6510144444446,2336.6183983333335,3806.55492
2019-04-24,4004.5448255555557,2298.312648333333,3793.112687777778
2019-04-25,3983.0848866666665,2276.4764205555557,3792.9529944444444
2019-04-26,3939.901147777778,2238.9140705555556,3790.9196577777775
2019-04-27,3901.533447777778,2227.161926111111,3835.3635055555555
2019-04-28,3885.8486255555554,2179.816065,3781.8405411111107
2019-04-29,3870.11562,2170.4501427777777,3799.9092911111106
2019-04-30,3864.8865811111114,2141.930198333333,3787.6014322222222
2019-05-01,3869.0693533333333,2304.4617594444444,3825.040341111111
2019-05-02,3880.7021866666664,2258.033676111111,3829.3965733333334
2019-05-03,3853.3982977777778,2304.1428316666666,3833.8156733333326
2019-05-04,3840.1341144444445,2303.5210372222223,3865.0852799999993
2019-05-05,3805.8206977777777,2299.4942872222223,3812.695312222222
2019-05-06,3784.348368888888,2288.5245483333333,3775.225198888889
2019-05-07,3789.5943866666667,2324.251342777778,3777.0671788888894
2019-05-08,3849.7042422222225,2321.5874927777777,3746.598333333333
2019-05-09,3795.885753333334,2306.210126111111,3705.3827688888887
2019-05-10,3646.3659866666662,2272.4473761111108,3717.893915555556
2019-05-11,3596.643081111111,2276.423648333333,3697.2094988888884
2019-05-12,3574.090986666666,2290.745570555556,3711.2519577777775
2019-05-13,3543.1687588888885,2283.775048333333,3708.9575133333333
2019-05-14,3527.59407,2260.050492777778,3751.724122222222
2019-05-15,3517.9505200000003,2228.811631666667,3795.768736666666
2019-05-16,3499.5201655555556,2194.2733594444444,3776.9386899999995
2019-05-17,3503.7947155555553,2178.7973316666667,3786.5290088888887
2019-05-18,3537.800676666667,2153.0972594444447,3772.776567777778
2019-05-19,3462.824197777778,2112.2653261111113,3744.564996666667
2019-05-20,3487.82217,2113.8278427777777,3766.0107099999996
2019-05-21,3436.000306666667,2089.327765,3788.1874333333335
2019-05-22,3442.4063955555553,2083.8715761111107,3784.4332633333333
2019-05-23,3451.8388566666663,2097.4455094444447,3771.521965555555
2019-05-24,3427.6301733333335,2091.996203888889,3779.3065566666664
2019-05-25,3409.073165555555,2073.369903888889,3756.610371111111
2019-05-26,3379.204087777778,2051.630042777778,3747.733165555556
2019-05-27,3361.636444444445,2033.0955205555556,3687.5498877777777
2019-05-28,3371.888022222222,2030.1609261111112,3695.4615911111114
2019-05-29,3360.7462,1964.922987222222,3697.1131322222227
2019-05-30,3359.993622222222,1872.342153888889,3692.5770155555556
2019-05-31,3327.047694444445,1874.2694872222223,3681.5017322222225
2019-06-01,3396.03705,2099.680298333333,3667.0123155555552
2019-06-02,3388.1886733333336,2089.089142777778,3701.143553333334
2019-06-03,3358.2851788888884,2104.816412222222,3710.207067777777
2019-06-04,3351.8813844444444,2100.0439677777777,3723.549721111111
2019-06-05,3345.196291111111,2089.0398122222223,3735.68412
2019-06-06,3221.957091111111,2091.0543344444445,3776.2251177777775
2019-06-07,3023.726268888889,2138.625051111111,3741.2733866666663
2019-06-08,3277.1981355555554,2163.5610733333333,3746.0004011111114
2019-06-09,3438.5870633333334,2150.2464122222223,3758.7942233333333
2019-06-10,3362.4321577777782,2152.040667777778,3748.5151122222223
2019-06-11,3390.8786800000003,2133.4396066666664,3732.2071188888885
2019-06-12,3414.1902355555562,2113.955184444444,3735.013683333333
2019-06-13,3434.9733133333334,2102.076845555556,3719.0668355555554
2019-06-14,3461.859613333334,2103.0841066666667,3724.7359488888887
2019-06-15,3469.6547588888893,2086.749956666667,3733.0739600000006
2019-06-16,3420.508676666667,2074.867028888889,3704.864224444445
2019-06-17,3372.563965555556,2064.544323333333,3689.3675466666673
2019-06-18,3397.0296266666674,2059.0835455555557,3717.9655022222223
2019-06-19,3420.697738888889,2035.902773333333,3687.3534833333333
2019-06-20,3423.6002111111106,2016.6592677777778,3689.725938888889
2019-06-21,3418.99985,2010.6937122222223,3694.513526666666
2019-06-22,3418.4666211111116,2022.0672733333333,3683.117021111111
2019-06-23,3379.158198888889,1983.0754844444446,3647.5058666666664
2019-06-24,3380.899682222222,1960.0530288888888,3620.541096666667
2019-06-25,3346.170971111111,1949.0924677777778,3587.254214444444
2019-06-26,3350.851637777778,1935.191576111111,3535.452542222222
2019-06-27,3355.5001822222225,1933.8172038888888,3523.6301877777773
2019-06-28,3342.203876666667,1916.7442427777776,3542.1266222222225
2019-06-29,3377.7585877777774,1912.1782983333333,3503.490931111111
2019-06-30,3348.965604444445,1794.031847222222,3458.160051111111
2019-07-01,3401.067848888889,1952.112186111111,3424.223841111111
2019-07-02,3377.412126666667,1930.6981361111111,3413.5422844444442
2019-07-03,3386.501338888889,1925.0973972222225,3421.333758888889
2019-07-04,3363.7611,1927.9792194444444,3437.8757855555555
2019-07-05,3383.787011111111,1917.0691361111114,3434.2418444444443
2019-07-06,3386.378815555556,1866.0016861111112,3436.0581266666663
2019-07-07,3311.5868100000002,1887.301013888889,3402.8951444444447
2019-07-08,3426.1323600000005,1877.6345194444445,3417.212477777777
2019-07-09,3477.0369044444446,1869.7553972222224,3424.4661344444444
2019-07-10,3525.4955711111115,1878.015397222222,3420.1360588888883
2019-07-11,3527.3724266666673,1876.5974305555553,3442.5151522222227
2019-07-12,3529.449816666667,1873.9702916666665,3446.4358988888885
2019-07-13,3584.110366666667,1940.9795416666666,3447.2279411111112
2019-07-14,3624.2379055555552,1992.9097027777777,3405.6558200000004
2019-07-15,3810.751,2078.928425,3384.8718244444444
2019-07-16,3880.9013444444445,2151.6187194444447,3386.1099066666666
2019-07-17,4047.042066666667,2173.454947222222,3386.8243966666673
2019-07-18,4164.866377777777,2193.545102777778,3415.4090444444446
2019-07-19,4239.30045,2194.228847222222,3419.067306666667
2019-07-20,4347.070505555555,2295.269297222222,3413.593221111111
2019-07-21,4359.104866666667,2313.386230555556,3398.97348
2019-07-22,4514.411222222222,2349.6682805555556,3384.5125144444437
2019-07-23,4606.1477,2369.115991666667,3371.5475266666663
2019-07-24,4714.053127777777,2378.291475,3357.741395555555
2019-07-25,4851.455933333334,2426.6881916666666,3377.68333
2019-07-26,4901.800633333333,2476.4225694444444,3345.8107433333334
2019-07-27,4957.911272222222,2513.223163888889,3332.5204033333334
2019-07-28,5104.464322222222,2572.438186111111,3330.9482500000004
2019-07-29,5149.905794444444,2609.5485305555558,3341.153938888888
2019-07-30,5217.318866666667,2471.8336805555555,3265.2183822222223
2019-07-31,5463.281016666667,2477.237097222222,3257.4686666666666
2019-08-01,5489.395465555555,2577.1945694444444,3270.742486666667
2019-08-02,5528.09586,2586.787641666667,3251.8922488888893
2019-08-03,5553.114482222222,2617.8039416666666,3237.4005377777776
2019-08-04,5585.0737988888895,2622.5304972222225,3296.8918111111107
2019-08-05,5584.901715555556,2584.5780916666668,3306.2480966666662
2019-08-06,5374.207471111111,2571.5525305555557,3291.1286255555556
2019-08-07,5272.988054444444,2664.289386111111,3324.909272222222
2019-08-08,5348.030154444445,2742.2339583333337,3294.153162222222
2019-08-09,5362.62741,2731.2848694444447,3303.9770555555556
2019-08-10,5432.096304444445,2721.047058333333,3317.04667
2019-08-11,5456.493132222223,2745.5609027777778,3313.6756722222217
2019-08-12,5465.771865555555,2800.2879916666666,3294.541382222222
2019-08-13,5559.206232222222,2825.1689472222224,3249.290348888889
2019-08-14,5584.92924888889,2847.3631083333335,3239.544925555556
2019-08-15,5631.460582222223,2847.191025,3235.084525555556
2019-08-16,5654.967165555556,2866.1041305555555,3203.8828344444446
2019-08-17,5725.3983499999995,2872.2968361111107,3184.236883333333
2019-08-18,5746.328272222222,2868.439875,3152.617603333334
2019-08-19,5850.027524444444,2855.9099138888887,3163.426272222222
2019-08-20,6033.734513333334,2890.7395805555557,3147.5395388888887
2019-08-21,6095.634035555555,2881.889908333333,3141.1187655555555
2019-08-22,6217.634235555555,2895.1380305555554,3125.31968
2019-08-23,6356.523382222222,2907.569330555555,3141.4275977777775
2019-08-24,6435.8033211111115,2911.9792527777777,3111.3841422222217
2019-08-25,6537.082393333334,2905.600697222222,3069.3063255555558
2019-08-26,6717.294943333333,2896.3816194444444,3044.5534
2019-08-27,6928.122265555556,2906.988836111111,3038.745702222222
2019-08-28,7038.902632222223,2898.9651638888886,3039.413385555555
2019-08-29,7331.120782222222,2907.7597694444444,3066.948554444444
2019-08-30,7428.313448888889,2669.1054249999997,3047.3126988888894
2019-08-31,7539.993237777779,2734.4764416666667,3018.860211111111
2019-09-01,7617.878154444445,2827.4014416666664,3029.018175555556
2019-09-02,7647.855071111111,2829.925330555556,3010.7443022222224
2019-09-03,7644.298682222223,2843.171158333333,2976.6938288888887
2019-09-04,7684.836926666668,2853.558108333333,2945.207167777778
2019-09-05,7688.978398888889,2793.5033194444445,2955.7083811111115
2019-09-06,7361.8342155555565,2766.4151083333336,2920.814011111111
2019-09-07,7217.846354444445,2830.7513305555553,2916.824431111111
2019-09-08,7275.218937777777,2845.385297222222,2918.134558888889
2019-09-09,7383.193198888888,2873.9419527777777,2921.2247166666666
2019-09-10,7413.748315555556,2891.563286111111,2937.6644111111113
2019-09-11,7416.796255555556,2883.9526138888887,2923.8018366666665
2019-09-12,7430.021433333333,2885.429088888889,2946.0171066666667
2019-09-13,7550.869822222222,2902.3184944444442,2909.39915
2019-09-14,7618.675244444445,2920.6671666666666,2886.057307777778
2019-09-15,7674.749172222222,2928.2411277777774,2888.2434544444445
2019-09-16,7736.087014444445,2931.632316666667,2861.921587777778
2019-09-17,7791.089436666666,2945.444872222222,2851.3620955555552
2019-09-18,7933.698795555555,2951.974861111111,2839.5296455555554
2019-09-19,7998.5549388888885,2973.492161111111,2830.9107944444445
2019-09-20,8061.138205555555,2967.5587277777777,2870.061817777778
2019-09-21,8081.627594444444,2966.916283333333,2865.15033
2019-09-22,8120.32798888889,2963.1533944444445,2855.685287777778
2019-09-23,8178.274183333333,2964.9384722222226,2864.47301
2019-09-24,8246.910194444445,2975.6638527777777,2871.5688088888887
2019-09-25,8261.273416666667,2989.1987805555555,2869.5831966666665
2019-09-26,8328.844805555555,2998.4155638888888,2864.83232
2019-09-27,8349.02582111111,3011.0166527777783,2889.6403122222223
2019-09-28,8421.131032222222,3002.9929805555557,2903.95168
2019-09-29,8375.728565555555,2842.0629416666666,2888.9790533333335
2019-09-30,8405.533398888889,2824.4026027777777,2855.883068888889
2019-10-01,8418.899914444444,2886.8390249999998,2877.374671111111
2019-10-02,8433.256253333333,2925.752802777778,2850.1437455555556
2019-10-03,8394.30805888889,2954.4815416666665,2852.3395288888887
2019-10-04,8379.17023222222,2965.2470749999998,2883.487071111111
